  5347   0.749884E-01   0.192703E-02   0.000000E+00  -0.138714E-02   0.448671E-09   0.261162E-07   0.555445E-10
  5348   0.747397E-01   0.192260E-02   0.000000E+00  -0.137310E-02   0.448538E-09   0.260978E-07   0.559146E-10
  5349   0.744911E-01   0.191819E-02   0.000000E+00  -0.135913E-02   0.448405E-09   0.260794E-07   0.562835E-10
  5350   0.742434E-01   0.191380E-02   0.000000E+00  -0.134519E-02   0.448272E-09   0.260611E-07   0.566511E-10
  5351   0.739966E-01   0.190942E-02   0.000000E+00  -0.133131E-02   0.448139E-09   0.260428E-07   0.570174E-10
  5352   0.737504E-01   0.190506E-02   0.000000E+00  -0.131748E-02   0.448006E-09   0.260245E-07   0.573825E-10
  5353   0.735052E-01   0.190072E-02   0.000000E+00  -0.130370E-02   0.447873E-09   0.260062E-07   0.577463E-10
  5354   0.732606E-01   0.189639E-02   0.000000E+00  -0.128996E-02   0.447741E-09   0.259879E-07   0.581087E-10
  5355   0.730169E-01   0.189208E-02   0.000000E+00  -0.127629E-02   0.447608E-09   0.259697E-07   0.584698E-10
  5356   0.727741E-01   0.188777E-02   0.000000E+00  -0.126266E-02   0.447475E-09   0.259515E-07   0.588296E-10
  5357   0.725320E-01   0.188349E-02   0.000000E+00  -0.124910E-02   0.447343E-09   0.259333E-07   0.591880E-10
  5358   0.722908E-01   0.187922E-02   0.000000E+00  -0.123558E-02   0.447210E-09   0.259151E-07   0.595451E-10
  5359   0.720505E-01   0.187496E-02   0.000000E+00  -0.122213E-02   0.447078E-09   0.258969E-07   0.599007E-10
  5360   0.718110E-01   0.187071E-02   0.000000E+00  -0.120874E-02   0.446946E-09   0.258788E-07   0.602550E-10
  5361   0.715725E-01   0.186648E-02   0.000000E+00  -0.119540E-02   0.446813E-09   0.258607E-07   0.606079E-10
  5362   0.713348E-01   0.186226E-02   0.000000E+00  -0.118213E-02   0.446681E-09   0.258426E-07   0.609593E-10
  5363   0.710980E-01   0.185805E-02   0.000000E+00  -0.116892E-02   0.446549E-09   0.258245E-07   0.613093E-10
  5364   0.708622E-01   0.185385E-02   0.000000E+00  -0.115576E-02   0.446417E-09   0.258064E-07   0.616579E-10
  5365   0.706273E-01   0.184966E-02   0.000000E+00  -0.114268E-02   0.446285E-09   0.257884E-07   0.620050E-10
  5366   0.703934E-01   0.184549E-02   0.000000E+00  -0.112967E-02   0.446153E-09   0.257704E-07   0.623506E-10
  5367   0.701604E-01   0.184132E-02   0.000000E+00  -0.111671E-02   0.446021E-09   0.257524E-07   0.626947E-10
  5368   0.699284E-01   0.183717E-02   0.000000E+00  -0.110383E-02   0.445889E-09   0.257344E-07   0.630374E-10
  5369   0.696974E-01   0.183303E-02   0.000000E+00  -0.109101E-02   0.445757E-09   0.257165E-07   0.633784E-10
  5370   0.694674E-01   0.182888E-02   0.000000E+00  -0.107827E-02   0.445626E-09   0.256986E-07   0.637180E-10
  5371   0.692384E-01   0.182476E-02   0.000000E+00  -0.106560E-02   0.445494E-09   0.256807E-07   0.640561E-10
  5372   0.690104E-01   0.182064E-02   0.000000E+00  -0.105299E-02   0.445363E-09   0.256628E-07   0.643925E-10
  5373   0.687834E-01   0.181653E-02   0.000000E+00  -0.104046E-02   0.445231E-09   0.256449E-07   0.647274E-10
  5374   0.685576E-01   0.181242E-02   0.000000E+00  -0.102801E-02   0.445100E-09   0.256271E-07   0.650608E-10
  5375   0.683328E-01   0.180832E-02   0.000000E+00  -0.101563E-02   0.444968E-09   0.256093E-07   0.653925E-10
  5376   0.681090E-01   0.180423E-02   0.000000E+00  -0.100333E-02   0.444837E-09   0.255915E-07   0.657226E-10
  5377   0.678863E-01   0.180015E-02   0.000000E+00  -0.991104E-03   0.444706E-09   0.255737E-07   0.660511E-10
  5378   0.676647E-01   0.179607E-02   0.000000E+00  -0.978960E-03   0.444574E-09   0.255560E-07   0.663779E-10
  5379   0.674443E-01   0.179200E-02   0.000000E+00  -0.966888E-03   0.444443E-09   0.255383E-07   0.667031E-10
  5380   0.672250E-01   0.178793E-02   0.000000E+00  -0.954909E-03   0.444312E-09   0.255206E-07   0.670266E-10
  5381   0.670068E-01   0.178387E-02   0.000000E+00  -0.943003E-03   0.444181E-09   0.255029E-07   0.673485E-10
  5382   0.667897E-01   0.177981E-02   0.000000E+00  -0.931184E-03   0.444050E-09   0.254853E-07   0.676686E-10
  5383   0.665738E-01   0.177576E-02   0.000000E+00  -0.919451E-03   0.443919E-09   0.254677E-07   0.679870E-10
  5384   0.663591E-01   0.177171E-02   0.000000E+00  -0.907799E-03   0.443788E-09   0.254501E-07   0.683038E-10
  5385   0.661456E-01   0.176766E-02   0.000000E+00  -0.896240E-03   0.443658E-09   0.254325E-07   0.686188E-10
  5386   0.659333E-01   0.176362E-02   0.000000E+00  -0.884762E-03   0.443527E-09   0.254149E-07   0.689320E-10
  5387   0.657222E-01   0.175958E-02   0.000000E+00  -0.873378E-03   0.443396E-09   0.253974E-07   0.692435E-10
  5388   0.655123E-01   0.175554E-02   0.000000E+00  -0.862082E-03   0.443266E-09   0.253799E-07   0.695532E-10
  5389   0.653036E-01   0.175150E-02   0.000000E+00  -0.850874E-03   0.443135E-09   0.253625E-07   0.698611E-10
  5390   0.650962E-01   0.174746E-02   0.000000E+00  -0.839760E-03   0.443005E-09   0.253450E-07   0.701672E-10
  5391   0.648901E-01   0.174343E-02   0.000000E+00  -0.828741E-03   0.442874E-09   0.253276E-07   0.704715E-10
  5392   0.646852E-01   0.173940E-02   0.000000E+00  -0.817818E-03   0.442744E-09   0.253102E-07   0.707740E-10
  5393   0.644816E-01   0.173536E-02   0.000000E+00  -0.806990E-03   0.442614E-09   0.252928E-07   0.710746E-10
  5394   0.642793E-01   0.173133E-02   0.000000E+00  -0.796257E-03   0.442483E-09   0.252755E-07   0.713734E-10
  5395   0.640784E-01   0.172729E-02   0.000000E+00  -0.785619E-03   0.442353E-09   0.252582E-07   0.716703E-10
  5396   0.638786E-01   0.172326E-02   0.000000E+00  -0.775085E-03   0.442223E-09   0.252409E-07   0.719653E-10
  5397   0.636804E-01   0.171922E-02   0.000000E+00  -0.764646E-03   0.442093E-09   0.252236E-07   0.722584E-10
  5398   0.634834E-01   0.171518E-02   0.000000E+00  -0.754311E-03   0.441963E-09   0.252064E-07   0.725496E-10
  5399   0.632878E-01   0.171114E-02   0.000000E+00  -0.744078E-03   0.441833E-09   0.251892E-07   0.728389E-10
  5400   0.630936E-01   0.170710E-02   0.000000E+00  -0.733949E-03   0.441703E-09   0.251720E-07   0.731263E-10
  5401   0.629199E-01   0.170402E-02   0.000000E+00  -0.735466E-03   0.441574E-09   0.251548E-07   0.734117E-10
  5402   0.627467E-01   0.170094E-02   0.000000E+00  -0.736964E-03   0.441444E-09   0.251377E-07   0.736951E-10
  5403   0.625741E-01   0.169786E-02   0.000000E+00  -0.738445E-03   0.441314E-09   0.251206E-07   0.739766E-10
  5404   0.624020E-01   0.169479E-02   0.000000E+00  -0.739908E-03   0.441185E-09   0.251035E-07   0.742562E-10
  5405   0.622304E-01   0.169171E-02   0.000000E+00  -0.741354E-03   0.441055E-09   0.250865E-07   0.745339E-10
  5406   0.620593E-01   0.168864E-02   0.000000E+00  -0.742781E-03   0.440926E-09   0.250695E-07   0.748096E-10
  5407   0.618887E-01   0.168557E-02   0.000000E+00  -0.744191E-03   0.440796E-09   0.250525E-07   0.750833E-10
  5408   0.617187E-01   0.168250E-02   0.000000E+00  -0.745583E-03   0.440667E-09   0.250355E-07   0.753552E-10
  5409   0.615491E-01   0.167943E-02   0.000000E+00  -0.746958E-03   0.440538E-09   0.250185E-07   0.756252E-10
  5410   0.613801E-01   0.167637E-02   0.000000E+00  -0.748315E-03   0.440408E-09   0.250016E-07   0.758932E-10
  5411   0.612116E-01   0.167330E-02   0.000000E+00  -0.749654E-03   0.440279E-09   0.249847E-07   0.761593E-10
  5412   0.610436E-01   0.167024E-02   0.000000E+00  -0.750977E-03   0.440150E-09   0.249679E-07   0.764235E-10
  5413   0.608761E-01   0.166718E-02   0.000000E+00  -0.752281E-03   0.440021E-09   0.249510E-07   0.766858E-10
  5414   0.607091E-01   0.166412E-02   0.000000E+00  -0.753569E-03   0.439892E-09   0.249342E-07   0.769462E-10
  5415   0.605426E-01   0.166107E-02   0.000000E+00  -0.754838E-03   0.439763E-09   0.249175E-07   0.772047E-10
  5416   0.603766E-01   0.165801E-02   0.000000E+00  -0.756091E-03   0.439634E-09   0.249007E-07   0.774614E-10
  5417   0.602112E-01   0.165496E-02   0.000000E+00  -0.757326E-03   0.439505E-09   0.248840E-07   0.777161E-10
  5418   0.600462E-01   0.165191E-02   0.000000E+00  -0.758545E-03   0.439376E-09   0.248673E-07   0.779690E-10
  5419   0.598817E-01   0.164886E-02   0.000000E+00  -0.759746E-03   0.439248E-09   0.248506E-07   0.782199E-10
  5420   0.597178E-01   0.164581E-02   0.000000E+00  -0.760929E-03   0.439119E-09   0.248339E-07   0.784690E-10
  5421   0.595543E-01   0.164276E-02   0.000000E+00  -0.762096E-03   0.438991E-09   0.248173E-07   0.787163E-10
  5422   0.593914E-01   0.163972E-02   0.000000E+00  -0.763246E-03   0.438862E-09   0.248007E-07   0.789616E-10
  5423   0.592290E-01   0.163668E-02   0.000000E+00  -0.764378E-03   0.438734E-09   0.247841E-07   0.792051E-10
  5424   0.590670E-01   0.163363E-02   0.000000E+00  -0.765494E-03   0.438605E-09   0.247676E-07   0.794468E-10
  5425   0.589056E-01   0.163060E-02   0.000000E+00  -0.766593E-03   0.438477E-09   0.247511E-07   0.796866E-10
  5426   0.587446E-01   0.162756E-02   0.000000E+00  -0.767675E-03   0.438349E-09   0.247346E-07   0.799245E-10
  5427   0.585842E-01   0.162452E-02   0.000000E+00  -0.768739E-03   0.438220E-09   0.247181E-07   0.801606E-10
  5428   0.584242E-01   0.162149E-02   0.000000E+00  -0.769788E-03   0.438092E-09   0.247017E-07   0.803949E-10
  5429   0.582648E-01   0.161846E-02   0.000000E+00  -0.770819E-03   0.437964E-09   0.246852E-07   0.806273E-10
  5430   0.581058E-01   0.161543E-02   0.000000E+00  -0.771834E-03   0.437836E-09   0.246689E-07   0.808579E-10
  5431   0.579473E-01   0.161240E-02   0.000000E+00  -0.772832E-03   0.437708E-09   0.246525E-07   0.810866E-10
  5432   0.577894E-01   0.160937E-02   0.000000E+00  -0.773813E-03   0.437580E-09   0.246362E-07   0.813135E-10
  5433   0.576319E-01   0.160635E-02   0.000000E+00  -0.774778E-03   0.437452E-09   0.246198E-07   0.815386E-10
  5434   0.574749E-01   0.160333E-02   0.000000E+00  -0.775726E-03   0.437325E-09   0.246036E-07   0.817619E-10
  5435   0.573184E-01   0.160031E-02   0.000000E+00  -0.776657E-03   0.437197E-09   0.245873E-07   0.819834E-10
  5436   0.571624E-01   0.159729E-02   0.000000E+00  -0.777572E-03   0.437069E-09   0.245711E-07   0.822031E-10
  5437   0.570069E-01   0.159427E-02   0.000000E+00  -0.778471E-03   0.436942E-09   0.245548E-07   0.824209E-10
  5438   0.568519E-01   0.159126E-02   0.000000E+00  -0.779353E-03   0.436814E-09   0.245387E-07   0.826370E-10
  5439   0.566973E-01   0.158824E-02   0.000000E+00  -0.780219E-03   0.436687E-09   0.245225E-07   0.828512E-10
  5440   0.565433E-01   0.158523E-02   0.000000E+00  -0.781069E-03   0.436559E-09   0.245064E-07   0.830637E-10
  5441   0.563897E-01   0.158222E-02   0.000000E+00  -0.781902E-03   0.436432E-09   0.244903E-07   0.832743E-10
  5442   0.562366E-01   0.157922E-02   0.000000E+00  -0.782719E-03   0.436304E-09   0.244742E-07   0.834832E-10
  5443   0.560840E-01   0.157621E-02   0.000000E+00  -0.783520E-03   0.436177E-09   0.244581E-07   0.836903E-10
  5444   0.559319E-01   0.157321E-02   0.000000E+00  -0.784305E-03   0.436050E-09   0.244421E-07   0.838957E-10
  5445   0.557803E-01   0.157020E-02   0.000000E+00  -0.785073E-03   0.435923E-09   0.244261E-07   0.840992E-10
  5446   0.556291E-01   0.156720E-02   0.000000E+00  -0.785826E-03   0.435796E-09   0.244101E-07   0.843010E-10
  5447   0.554784E-01   0.156421E-02   0.000000E+00  -0.786562E-03   0.435669E-09   0.243941E-07   0.845010E-10
  5448   0.553282E-01   0.156121E-02   0.000000E+00  -0.787283E-03   0.435542E-09   0.243782E-07   0.846993E-10
  5449   0.551785E-01   0.155821E-02   0.000000E+00  -0.787987E-03   0.435415E-09   0.243623E-07   0.848957E-10
  5450   0.550293E-01   0.155522E-02   0.000000E+00  -0.788676E-03   0.435288E-09   0.243464E-07   0.850905E-10
  5451   0.548805E-01   0.155223E-02   0.000000E+00  -0.789349E-03   0.435161E-09   0.243305E-07   0.852835E-10
  5452   0.547323E-01   0.154924E-02   0.000000E+00  -0.790006E-03   0.435035E-09   0.243147E-07   0.854747E-10
  5453   0.545844E-01   0.154626E-02   0.000000E+00  -0.790647E-03   0.434908E-09   0.242989E-07   0.856642E-10
  5454   0.544371E-01   0.154327E-02   0.000000E+00  -0.791272E-03   0.434781E-09   0.242831E-07   0.858520E-10
  5455   0.542903E-01   0.154029E-02   0.000000E+00  -0.791882E-03   0.434655E-09   0.242674E-07   0.860380E-10
  5456   0.541439E-01   0.153731E-02   0.000000E+00  -0.792476E-03   0.434528E-09   0.242516E-07   0.862223E-10
  5457   0.539980E-01   0.153433E-02   0.000000E+00  -0.793055E-03   0.434402E-09   0.242359E-07   0.864049E-10
  5458   0.538525E-01   0.153135E-02   0.000000E+00  -0.793617E-03   0.434276E-09   0.242202E-07   0.865858E-10
  5459   0.537075E-01   0.152837E-02   0.000000E+00  -0.794165E-03   0.434149E-09   0.242046E-07   0.867649E-10
  5460   0.535630E-01   0.152540E-02   0.000000E+00  -0.794696E-03   0.434023E-09   0.241889E-07   0.869423E-10
  5461   0.534190E-01   0.152243E-02   0.000000E+00  -0.795213E-03   0.433897E-09   0.241733E-07   0.871180E-10
  5462   0.532754E-01   0.151946E-02   0.000000E+00  -0.795714E-03   0.433771E-09   0.241577E-07   0.872921E-10
  5463   0.531323E-01   0.151649E-02   0.000000E+00  -0.796199E-03   0.433645E-09   0.241422E-07   0.874644E-10
  5464   0.529897E-01   0.151353E-02   0.000000E+00  -0.796669E-03   0.433519E-09   0.241266E-07   0.876350E-10
  5465   0.528475E-01   0.151056E-02   0.000000E+00  -0.797124E-03   0.433393E-09   0.241111E-07   0.878039E-10
  5466   0.527058E-01   0.150760E-02   0.000000E+00  -0.797564E-03   0.433267E-09   0.240956E-07   0.879711E-10
  5467   0.525646E-01   0.150464E-02   0.000000E+00  -0.797988E-03   0.433141E-09   0.240802E-07   0.881367E-10
  5468   0.524238E-01   0.150168E-02   0.000000E+00  -0.798398E-03   0.433015E-09   0.240647E-07   0.883005E-10
  5469   0.522835E-01   0.149873E-02   0.000000E+00  -0.798792E-03   0.432890E-09   0.240493E-07   0.884627E-10
  5470   0.521436E-01   0.149577E-02   0.000000E+00  -0.799171E-03   0.432764E-09   0.240339E-07   0.886232E-10
  5471   0.520042E-01   0.149282E-02   0.000000E+00  -0.799535E-03   0.432638E-09   0.240186E-07   0.887821E-10
  5472   0.518653E-01   0.148987E-02   0.000000E+00  -0.799884E-03   0.432513E-09   0.240032E-07   0.889392E-10
  5473   0.517268E-01   0.148692E-02   0.000000E+00  -0.800218E-03   0.432387E-09   0.239879E-07   0.890948E-10
  5474   0.515888E-01   0.148398E-02   0.000000E+00  -0.800537E-03   0.432262E-09   0.239726E-07   0.892486E-10
  5475   0.514512E-01   0.148103E-02   0.000000E+00  -0.800841E-03   0.432137E-09   0.239573E-07   0.894008E-10
  5476   0.513141E-01   0.147809E-02   0.000000E+00  -0.801131E-03   0.432011E-09   0.239421E-07   0.895514E-10
  5477   0.511775E-01   0.147515E-02   0.000000E+00  -0.801405E-03   0.431886E-09   0.239269E-07   0.897003E-10
  5478   0.510413E-01   0.147221E-02   0.000000E+00  -0.801665E-03   0.431761E-09   0.239117E-07   0.898476E-10
  5479   0.509055E-01   0.146928E-02   0.000000E+00  -0.801910E-03   0.431636E-09   0.238965E-07   0.899932E-10
  5480   0.507702E-01   0.146634E-02   0.000000E+00  -0.802141E-03   0.431511E-09   0.238813E-07   0.901372E-10
  5481   0.506354E-01   0.146341E-02   0.000000E+00  -0.802357E-03   0.431386E-09   0.238662E-07   0.902795E-10
  5482   0.505010E-01   0.146048E-02   0.000000E+00  -0.802558E-03   0.431261E-09   0.238511E-07   0.904203E-10
  5483   0.503670E-01   0.145755E-02   0.000000E+00  -0.802745E-03   0.431136E-09   0.238360E-07   0.905594E-10
  5484   0.502335E-01   0.145463E-02   0.000000E+00  -0.802917E-03   0.431011E-09   0.238210E-07   0.906969E-10
  5485   0.501005E-01   0.145170E-02   0.000000E+00  -0.803074E-03   0.430886E-09   0.238059E-07   0.908328E-10
  5486   0.499679E-01   0.144878E-02   0.000000E+00  -0.803218E-03   0.430762E-09   0.237909E-07   0.909671E-10
  5487   0.498357E-01   0.144586E-02   0.000000E+00  -0.803346E-03   0.430637E-09   0.237759E-07   0.910998E-10
  5488   0.497040E-01   0.144295E-02   0.000000E+00  -0.803461E-03   0.430512E-09   0.237610E-07   0.912309E-10
  5489   0.495727E-01   0.144003E-02   0.000000E+00  -0.803561E-03   0.430388E-09   0.237460E-07   0.913603E-10
  5490   0.494419E-01   0.143712E-02   0.000000E+00  -0.803647E-03   0.430263E-09   0.237311E-07   0.914882E-10
  5491   0.493115E-01   0.143420E-02   0.000000E+00  -0.803719E-03   0.430139E-09   0.237162E-07   0.916145E-10
  5492   0.491816E-01   0.143129E-02   0.000000E+00  -0.803776E-03   0.430014E-09   0.237013E-07   0.917392E-10
  5493   0.490521E-01   0.142839E-02   0.000000E+00  -0.803820E-03   0.429890E-09   0.236865E-07   0.918624E-10
  5494   0.489230E-01   0.142548E-02   0.000000E+00  -0.803849E-03   0.429766E-09   0.236717E-07   0.919839E-10
  5495   0.487944E-01   0.142258E-02   0.000000E+00  -0.803864E-03   0.429642E-09   0.236569E-07   0.921039E-10
  5496   0.486662E-01   0.141968E-02   0.000000E+00  -0.803865E-03   0.429518E-09   0.236421E-07   0.922223E-10
  5497   0.485385E-01   0.141678E-02   0.000000E+00  -0.803853E-03   0.429394E-09   0.236273E-07   0.923392E-10
  5498   0.484112E-01   0.141388E-02   0.000000E+00  -0.803826E-03   0.429270E-09   0.236126E-07   0.924545E-10
  5499   0.482843E-01   0.141098E-02   0.000000E+00  -0.803785E-03   0.429146E-09   0.235979E-07   0.925682E-10
  5500   0.481579E-01   0.140809E-02   0.000000E+00  -0.803731E-03   0.429022E-09   0.235832E-07   0.926804E-10
  5501   0.480319E-01   0.140520E-02   0.000000E+00  -0.803663E-03   0.428898E-09   0.235686E-07   0.927910E-10
  5502   0.479063E-01   0.140231E-02   0.000000E+00  -0.803581E-03   0.428774E-09   0.235539E-07   0.929001E-10
  5503   0.477812E-01   0.139942E-02   0.000000E+00  -0.803485E-03   0.428650E-09   0.235393E-07   0.930076E-10
  5504   0.476565E-01   0.139654E-02   0.000000E+00  -0.803375E-03   0.428527E-09   0.235247E-07   0.931136E-10
  5505   0.475322E-01   0.139366E-02   0.000000E+00  -0.803252E-03   0.428403E-09   0.235101E-07   0.932181E-10
  5506   0.474083E-01   0.139078E-02   0.000000E+00  -0.803115E-03   0.428280E-09   0.234956E-07   0.933211E-10
  5507   0.472849E-01   0.138790E-02   0.000000E+00  -0.802965E-03   0.428156E-09   0.234811E-07   0.934225E-10
  5508   0.471619E-01   0.138502E-02   0.000000E+00  -0.802801E-03   0.428033E-09   0.234666E-07   0.935224E-10
  5509   0.470394E-01   0.138215E-02   0.000000E+00  -0.802624E-03   0.427909E-09   0.234521E-07   0.936208E-10
  5510   0.469172E-01   0.137927E-02   0.000000E+00  -0.802433E-03   0.427786E-09   0.234376E-07   0.937176E-10
  5511   0.467955E-01   0.137640E-02   0.000000E+00  -0.802229E-03   0.427663E-09   0.234232E-07   0.938130E-10
  5512   0.466742E-01   0.137354E-02   0.000000E+00  -0.802012E-03   0.427539E-09   0.234088E-07   0.939069E-10
  5513   0.465534E-01   0.137067E-02   0.000000E+00  -0.801781E-03   0.427416E-09   0.233944E-07   0.939992E-10
  5514   0.464329E-01   0.136781E-02   0.000000E+00  -0.801537E-03   0.427293E-09   0.233800E-07   0.940901E-10
  5515   0.463129E-01   0.136494E-02   0.000000E+00  -0.801279E-03   0.427170E-09   0.233657E-07   0.941795E-10
  5516   0.461933E-01   0.136209E-02   0.000000E+00  -0.801009E-03   0.427047E-09   0.233513E-07   0.942674E-10
  5517   0.460741E-01   0.135923E-02   0.000000E+00  -0.800725E-03   0.426924E-09   0.233370E-07   0.943538E-10
  5518   0.459554E-01   0.135637E-02   0.000000E+00  -0.800428E-03   0.426801E-09   0.233228E-07   0.944387E-10
  5519   0.458370E-01   0.135352E-02   0.000000E+00  -0.800118E-03   0.426679E-09   0.233085E-07   0.945221E-10
  5520   0.457191E-01   0.135067E-02   0.000000E+00  -0.799795E-03   0.426556E-09   0.232943E-07   0.946041E-10
  5521   0.456016E-01   0.134782E-02   0.000000E+00  -0.799459E-03   0.426433E-09   0.232800E-07   0.946846E-10
  5522   0.454845E-01   0.134497E-02   0.000000E+00  -0.799110E-03   0.426311E-09   0.232659E-07   0.947636E-10
  5523   0.453678E-01   0.134213E-02   0.000000E+00  -0.798749E-03   0.426188E-09   0.232517E-07   0.948412E-10
  5524   0.452516E-01   0.133929E-02   0.000000E+00  -0.798374E-03   0.426066E-09   0.232375E-07   0.949173E-10
  5525   0.451357E-01   0.133645E-02   0.000000E+00  -0.797986E-03   0.425943E-09   0.232234E-07   0.949920E-10
  5526   0.450203E-01   0.133361E-02   0.000000E+00  -0.797586E-03   0.425821E-09   0.232093E-07   0.950652E-10
  5527   0.449053E-01   0.133077E-02   0.000000E+00  -0.797173E-03   0.425698E-09   0.231952E-07   0.951370E-10
  5528   0.447906E-01   0.132794E-02   0.000000E+00  -0.796747E-03   0.425576E-09   0.231812E-07   0.952073E-10
  5529   0.446764E-01   0.132511E-02   0.000000E+00  -0.796309E-03   0.425454E-09   0.231671E-07   0.952762E-10
  5530   0.445626E-01   0.132228E-02   0.000000E+00  -0.795858E-03   0.425332E-09   0.231531E-07   0.953437E-10
  5531   0.444492E-01   0.131945E-02   0.000000E+00  -0.795394E-03   0.425209E-09   0.231391E-07   0.954097E-10
  5532   0.443363E-01   0.131663E-02   0.000000E+00  -0.794918E-03   0.425087E-09   0.231251E-07   0.954743E-10
  5533   0.442237E-01   0.131380E-02   0.000000E+00  -0.794430E-03   0.424965E-09   0.231112E-07   0.955375E-10
  5534   0.441115E-01   0.131098E-02   0.000000E+00  -0.793929E-03   0.424843E-09   0.230973E-07   0.955993E-10
  5535   0.439998E-01   0.130816E-02   0.000000E+00  -0.793415E-03   0.424722E-09   0.230834E-07   0.956597E-10
  5536   0.438884E-01   0.130535E-02   0.000000E+00  -0.792889E-03   0.424600E-09   0.230695E-07   0.957186E-10
  5537   0.437774E-01   0.130253E-02   0.000000E+00  -0.792351E-03   0.424478E-09   0.230556E-07   0.957762E-10
  5538   0.436669E-01   0.129972E-02   0.000000E+00  -0.791800E-03   0.424356E-09   0.230418E-07   0.958323E-10
  5539   0.435567E-01   0.129691E-02   0.000000E+00  -0.791238E-03   0.424234E-09   0.230279E-07   0.958871E-10
  5540   0.434470E-01   0.129411E-02   0.000000E+00  -0.790663E-03   0.424113E-09   0.230141E-07   0.959404E-10
  5541   0.433376E-01   0.129130E-02   0.000000E+00  -0.790075E-03   0.423991E-09   0.230004E-07   0.959924E-10
  5542   0.432287E-01   0.128850E-02   0.000000E+00  -0.789476E-03   0.423870E-09   0.229866E-07   0.960430E-10
  5543   0.431201E-01   0.128570E-02   0.000000E+00  -0.788865E-03   0.423748E-09   0.229729E-07   0.960922E-10
  5544   0.430119E-01   0.128290E-02   0.000000E+00  -0.788241E-03   0.423627E-09   0.229591E-07   0.961401E-10
  5545   0.429042E-01   0.128010E-02   0.000000E+00  -0.787606E-03   0.423506E-09   0.229454E-07   0.961865E-10
  5546   0.427968E-01   0.127731E-02   0.000000E+00  -0.786959E-03   0.423385E-09   0.229318E-07   0.962316E-10
  5547   0.426898E-01   0.127452E-02   0.000000E+00  -0.786299E-03   0.423263E-09   0.229181E-07   0.962753E-10
  5548   0.425832E-01   0.127173E-02   0.000000E+00  -0.785628E-03   0.423142E-09   0.229045E-07   0.963177E-10
  5549   0.424770E-01   0.126894E-02   0.000000E+00  -0.784945E-03   0.423021E-09   0.228909E-07   0.963588E-10
  5550   0.423712E-01   0.126616E-02   0.000000E+00  -0.784250E-03   0.422900E-09   0.228773E-07   0.963984E-10
  5551   0.422658E-01   0.126337E-02   0.000000E+00  -0.783544E-03   0.422779E-09   0.228637E-07   0.964367E-10
  5552   0.421608E-01   0.126059E-02   0.000000E+00  -0.782825E-03   0.422658E-09   0.228502E-07   0.964737E-10
  5553   0.420562E-01   0.125782E-02   0.000000E+00  -0.782095E-03   0.422537E-09   0.228366E-07   0.965094E-10
  5554   0.419519E-01   0.125504E-02   0.000000E+00  -0.781354E-03   0.422416E-09   0.228231E-07   0.965436E-10
  5555   0.418481E-01   0.125227E-02   0.000000E+00  -0.780600E-03   0.422296E-09   0.228096E-07   0.965766E-10
  5556   0.417446E-01   0.124950E-02   0.000000E+00  -0.779836E-03   0.422175E-09   0.227962E-07   0.966083E-10
  5557   0.416415E-01   0.124673E-02   0.000000E+00  -0.779059E-03   0.422054E-09   0.227827E-07   0.966386E-10
  5558   0.415388E-01   0.124396E-02   0.000000E+00  -0.778272E-03   0.421934E-09   0.227693E-07   0.966676E-10
  5559   0.414365E-01   0.124120E-02   0.000000E+00  -0.777472E-03   0.421813E-09   0.227559E-07   0.966953E-10
  5560   0.413346E-01   0.123843E-02   0.000000E+00  -0.776662E-03   0.421693E-09   0.227425E-07   0.967216E-10
  5561   0.412330E-01   0.123567E-02   0.000000E+00  -0.775840E-03   0.421572E-09   0.227291E-07   0.967467E-10
  5562   0.411318E-01   0.123292E-02   0.000000E+00  -0.775007E-03   0.421452E-09   0.227158E-07   0.967704E-10
  5563   0.410311E-01   0.123016E-02   0.000000E+00  -0.774162E-03   0.421331E-09   0.227025E-07   0.967929E-10
  5564   0.409306E-01   0.122741E-02   0.000000E+00  -0.773306E-03   0.421211E-09   0.226892E-07   0.968141E-10
  5565   0.408306E-01   0.122466E-02   0.000000E+00  -0.772440E-03   0.421091E-09   0.226759E-07   0.968339E-10
  5566   0.407310E-01   0.122191E-02   0.000000E+00  -0.771561E-03   0.420971E-09   0.226626E-07   0.968525E-10
  5567   0.406317E-01   0.121916E-02   0.000000E+00  -0.770672E-03   0.420851E-09   0.226494E-07   0.968698E-10
  5568   0.405328E-01   0.121642E-02   0.000000E+00  -0.769772E-03   0.420731E-09   0.226362E-07   0.968859E-10
  5569   0.404343E-01   0.121368E-02   0.000000E+00  -0.768861E-03   0.420611E-09   0.226229E-07   0.969006E-10
  5570   0.403361E-01   0.121094E-02   0.000000E+00  -0.767939E-03   0.420491E-09   0.226098E-07   0.969141E-10
  5571   0.402383E-01   0.120820E-02   0.000000E+00  -0.767005E-03   0.420371E-09   0.225966E-07   0.969263E-10
  5572   0.401409E-01   0.120547E-02   0.000000E+00  -0.766061E-03   0.420251E-09   0.225835E-07   0.969372E-10
  5573   0.400439E-01   0.120274E-02   0.000000E+00  -0.765107E-03   0.420131E-09   0.225703E-07   0.969469E-10
  5574   0.399472E-01   0.120001E-02   0.000000E+00  -0.764141E-03   0.420012E-09   0.225572E-07   0.969554E-10
  5575   0.398509E-01   0.119728E-02   0.000000E+00  -0.763164E-03   0.419892E-09   0.225442E-07   0.969625E-10
